longitude,latitude
27.73285888974065,-29.454821924496866
27.73279501124507,-29.45479365119049
27.732806035346794,-29.45481331511972
27.733151686782588,-29.454814508530042
27.73268170507613,-29.454741427421215
27.73286370097754,-29.455068866658742
27.732778980819035,-29.455104138399054
27.73307846656853,-29.45482462164579
27.73312208283033,-29.45507601189678
27.7327358882996,-29.45510422874268
27.732890432967157,-29.455101934856955
27.732916466366845,-29.45473248320827
27.73299949555467,-29.455036730313747
27.732618225172413,-29.455040909109997
27.7326701600459,-29.4549832205065
27.733161920955446,-29.454718014654237
27.73323433142989,-29.45505505959833
27.732944827051195,-29.455109487979744
27.73303702537686,-29.45475951609785
27.733222181866303,-29.4548547693464
27.733199587345737,-29.454653796388737
27.732716016526524,-29.45478953053413
27.733124431425242,-29.454939463540654
27.73297865976936,-29.454752590569793
27.732674689394415,-29.45505269804394
27.73335641347626,-29.45502321241739
27.73314374703922,-29.454922099757585
27.733188640325036,-29.4550920102164
27.732739526596283,-29.454751979221015
27.73292987274567,-29.454748549804894
27.732846778495475,-29.45473324772359
27.732933544215026,-29.45492716967124
27.732739450910167,-29.4547418844796
27.733238628469614,-29.454873625562335
27.733127817208974,-29.454863953588884
27.73293242474337,-29.454996040111258
27.733303920659637,-29.455006086520346
27.73282183309439,-29.455117269518045
27.732879259798707,-29.45484970417659
27.732907386487202,-29.455096122623548
27.732630418967002,-29.45512236765095
27.732945813352185,-29.454851630970875
27.732715000610725,-29.45498316822468
27.7330176907281,-29.454857969581326
27.73328788561943,-29.454840465602274
27.732782833205015,-29.45471843357158
27.732959796444202,-29.454774852717534
27.732663003321584,-29.45482632944959
27.733121821476814,-29.455007292111045
27.732809716643295,-29.454989129631972
27.73308245767784,-29.45496058355033
27.732810119171155,-29.455099429000025
27.732658368332743,-29.454918464665756
27.732879652908363,-29.455099385915187
27.73289093755684,-29.45509057198953
27.73263038865138,-29.454990078766627
27.732951635805637,-29.455102771897685
27.732753933364766,-29.45510995975722
27.733108254659328,-29.454941658870872
27.73283188457403,-29.45494703500852
27.732787769119714,-29.454923550301856
27.73280458158168,-29.455086147429558
27.73305723622142,-29.454854832624576
27.7329450042753,-29.454873069397223
27.73274187529724,-29.4550486388111
27.73270656458743,-29.455067558760536
27.732954036161917,-29.454924985302597
27.732983369116766,-29.454705354472747
27.732717265322357,-29.455036904879424
27.732886366175862,-29.454797538266686
27.733332606128215,-29.454939471406153
27.733180870529942,-29.455104047761154
27.73300530778113,-29.4550575847812
27.732646010237804,-29.454801127415
27.73306640166239,-29.454936526285245
27.733333377266984,-29.45505742086027
27.732995836049756,-29.45496562070097
27.73265893544641,-29.455065131892944
27.732729451765792,-29.454828291184114
27.732792050890456,-29.454741162567576
27.733213789849703,-29.454953752189713
27.733018550916995,-29.454907080029983
27.73297576731301,-29.454684162085954
27.73301600407309,-29.45507610474136
27.732990683590206,-29.45481626484672
27.732938180455044,-29.454965094531698
27.733020045402792,-29.455049711114206
27.733098459611714,-29.454927099268918
27.73292836074073,-29.454707578646875
27.732822539435183,-29.454779014950315
27.732729779065203,-29.454815095503818
27.733142096138913,-29.45497603838909
27.732986492859837,-29.45480122041711
27.7329156590512,-29.454951675886466
27.73313560665988,-29.454697953344603
27.73323387697209,-29.454987017258947
27.732676689558314,-29.454853178810833
27.733093505663252,-29.455016314986867
27.73294671603202,-29.454991599084376
27.732677486200025,-29.454887531245504
27.7329432813712,-29.454795027174935
27.732991689505262,-29.45495862544642
27.733058848290767,-29.45479863363988
27.73319796812558,-29.454773917208975
27.73331306577654,-29.45489581906355
27.73298848545503,-29.455077787994483
27.73314617220072,-29.454906961353114
27.73319727469492,-29.45493510476507
27.73331333975564,-29.45506398392613
27.733341890552282,-29.455018439955655
27.732941726052502,-29.455039188843738
27.73277289822364,-29.45496529121283
27.733058035024932,-29.454697102472494
27.732866459023494,-29.454958510518306
27.733058800402905,-29.45480184262456
27.73283058407549,-29.454769901109863
27.73287932653707,-29.454891674726852
27.732642930521187,-29.455116878878552
27.733141940869597,-29.454960669023087
27.732824417401897,-29.455109014976905
27.73324691152131,-29.454801039456118
27.73321692435828,-29.45485501606846
27.732971874088978,-29.455016384513446
27.733168402879404,-29.45503472226026
27.733041419095734,-29.45478547771234
27.733070864799938,-29.455077430520383
27.73273755596766,-29.45490070947011
27.732716133450797,-29.455007980368624
27.733209486530917,-29.454816270429465
27.732741973545245,-29.454986442704353
27.732689541315164,-29.45499889883679
27.73302213893043,-29.455095617723202
27.733038261097523,-29.454834101353537
27.733205104333294,-29.45476413665955
27.733058073986204,-29.454756178201876
27.733299125769086,-29.45486597271642
27.732810092763255,-29.45494080566858
27.732610048572067,-29.454873813269288
27.733181131763462,-29.454908000434
27.733288138984747,-29.45487693247077
27.732932533952077,-29.454980684062043
27.732970941426338,-29.454809599290318
27.732885159721786,-29.454961229790417
27.732734155257415,-29.454923543178634
27.732668300130502,-29.454883644246344
27.733205984487974,-29.45467256952268
27.732684623544404,-29.454992861482935
27.732780244549033,-29.45472012292519
27.732858429266667,-29.455114163934184
27.733236408494104,-29.454892681436295
27.733200120181923,-29.455029746209792
27.732830137364164,-29.45483737841614
27.733196495800144,-29.455078046618787
27.7331898263238,-29.454915468594912
27.73320663763989,-29.455014679202865
27.733250669229925,-29.45501358207209
27.732859187935112,-29.455106702719956
27.73260621739617,-29.45474117261194
27.73325419163051,-29.454854802690306
27.73322018433359,-29.454931840227793
27.732834515377263,-29.45473421779201
27.732991840054755,-29.454748329549798
27.733046964937202,-29.454892943240562
27.733245201994084,-29.455043024663507
27.732789814449173,-29.455024952466875
27.732906522896698,-29.45503870806268
27.733228696505908,-29.45502615290756
27.733154399703466,-29.45484852311312
27.732952448199605,-29.4550372399407
27.733204864211306,-29.454749896244078
27.732746264380626,-29.454785235895088
27.732994348180128,-29.455021132724568
27.73268096369149,-29.455041147057617
27.732699402080048,-29.454901731429363
27.732837461281097,-29.454784461565154
27.73270830063178,-29.45471958636299
27.732956079513805,-29.45498816841925
27.73298623813317,-29.45496867223221
27.73282690398726,-29.454810935333022
27.733048557333124,-29.455045977106618
27.73279229873913,-29.454857304390433
27.732638199043564,-29.454953503631444
27.732794517385926,-29.45471337214306
27.73308696973044,-29.45511384135294
27.732900506687166,-29.454787079435565
27.733080532060317,-29.454797740965788
27.73284886114225,-29.454778906442677
27.733040786702546,-29.4550924158987
27.732984360843563,-29.454974968920627
27.732947866512013,-29.45475915140672
27.73314092797391,-29.455023815619814
27.733356198270794,-29.455022442518853
27.732830647873733,-29.45494155629981
27.73287109359398,-29.454942360920864
27.733169124344368,-29.454688861669673
27.73292676088232,-29.455105430417056
27.732824465023423,-29.45473135525867
27.732601174279935,-29.454806628153356
27.732888506992353,-29.454726057392158
27.732983010835742,-29.454791877336838
27.732977318603574,-29.4550379775621
27.733290710072108,-29.454944702997945
27.73291971671441,-29.454963830652332
27.733077524981116,-29.45505471777326
27.73293653436087,-29.454972079322026
27.73279752357085,-29.45485812578885
27.733182714827898,-29.454705611798044
27.7332155946954,-29.454911183357435
27.732980873652988,-29.45483348875813
27.73264618130492,-29.454916660497787
27.732712432738467,-29.45494172941075
27.732905882197716,-29.454701551634233
27.73309536143701,-29.45510301290937
27.733115985127426,-29.45499282296559
27.733039869051048,-29.455001692521883
27.732876882133862,-29.45473412558795
27.73338255221879,-29.455050262211888
27.732976945896937,-29.455060568188514
27.73332015886229,-29.45510922708508
27.733038782252027,-29.45483160319575
27.73288824619002,-29.454853914835002
27.733327313159865,-29.454961267230967
27.73299613749818,-29.454980294815712
27.732770229993783,-29.454744733285246
27.733132145120507,-29.454753247594283
27.73311987913281,-29.45506214981208
27.733029136089776,-29.45500337419215
27.732742543293593,-29.454708037673846
27.7333918814934,-29.455107234779625
27.732890732592498,-29.45480706013112
27.732658811767525,-29.4549647071967
27.73287874901472,-29.454993955308442
27.732814595090538,-29.454890742485585
27.733044494551326,-29.454742847313856
27.732742856896273,-29.454874037595115
27.732985457319394,-29.455116317192076
27.73276824690753,-29.454926777532734
27.73284583240517,-29.454989479887363
27.732769343645142,-29.454862030580234
27.733334017225207,-29.45503847859995
27.73297996912123,-29.454755501868252
27.733064110190135,-29.455009780047273
27.733149493684405,-29.454830028883165
27.732728204836565,-29.45501447548857
27.73273883657392,-29.454987938054757
27.73293317917234,-29.455079183424548
27.73271879284496,-29.45494972396359
27.732956525641335,-29.45508828676961
27.733213542626547,-29.45482830949498
27.7331221232404,-29.455030135088077
27.73279433929997,-29.454964586068762
27.732869079239467,-29.454935046861724
27.73315709878873,-29.45474348767725
27.7328105199903,-29.454740827713984
27.73283279462742,-29.454787008784653
27.73280358039363,-29.45475748685234
27.733258421863994,-29.454799655572323
27.733052473967707,-29.455023041670756
27.733340290341296,-29.45506104498609
27.73302481280166,-29.455067578241632
27.733060716167532,-29.454841607414153
27.733217692152277,-29.455024357274233
27.732782093651128,-29.455106278513888
27.73307898484606,-29.45477597200105
27.73287722414231,-29.455105103123895
27.732636971011743,-29.454828307497248
27.732660695714536,-29.45475023525602
27.732788059899626,-29.454872667166796
27.733032914540374,-29.4547265964526
27.7331919006049,-29.45507618809642
27.732850634039668,-29.45508891957761
27.73307406746438,-29.45489429639135
27.733044881067368,-29.455023917942217
27.733366986011788,-29.455034359709927
27.733245128288964,-29.455083346836908
27.73317314711104,-29.454843100671468
27.732984584030905,-29.454818036288607
27.732873480456483,-29.455023002251632
27.73290872223841,-29.455067881655964
27.732646687777223,-29.455025932378458
27.73277449302811,-29.455062625894897
27.73294861803468,-29.45494285444767
27.733156317343333,-29.45511281871603
27.732841005041916,-29.45482810024127
27.732664543991106,-29.454942678454902
27.73318877212857,-29.45499313603023
27.73275815921937,-29.455031367915257
27.73312450515909,-29.454725535239263
27.733305250550526,-29.45494921769597
27.732900395950494,-29.45493119108424
27.73292498665414,-29.454915673941816
27.732877311741447,-29.4550191282596
27.732867195422596,-29.45473307619834
27.733109918236885,-29.4548221667177
27.732712392516852,-29.454959270398486
27.73288513394776,-29.455068272638172
27.73305368571379,-29.454807785371695
27.733007533764937,-29.454705545899564
27.73301694523272,-29.45495190068211
27.733081019192397,-29.455111751235062
27.733179838796744,-29.455099641853298
27.732789577928383,-29.454834029227776
27.732758322898686,-29.45504000117884
27.733171681245036,-29.45505405152783
27.733155148339943,-29.454873199476335
27.732705465780263,-29.455030691181538
27.733311342521137,-29.45501286763266
27.73287675912035,-29.454946891508506
27.733017576653268,-29.454781761921744
27.73300532451237,-29.454767373742445
27.732636400139455,-29.454721340699706
27.733317547632236,-29.454947317074165
27.732891242544284,-29.454801886654444
27.732732993958418,-29.454917344128475
27.732848064106875,-29.454854271890493
27.732807847453078,-29.455106522122026
27.732958903970854,-29.45500894228573
27.732709809927698,-29.45488390899065
27.733022749241137,-29.454709809521987
27.73281832216963,-29.455079601572447
27.733133870203684,-29.45504129403645
27.732976271994367,-29.45481095047173
27.733262916436697,-29.454887302475786
27.73294783992626,-29.455048483583777
27.73295363583608,-29.45482476989688
27.732899434530665,-29.454985717008004
27.733113433218183,-29.454888284104335
27.73278829247893,-29.45489201784768
27.7332302684292,-29.455023214191264
27.732720775758608,-29.45505628947725
27.733013610116686,-29.454744905961594
27.732712086086426,-29.454834657699916
27.733265082985085,-29.45498665151599
27.733155939130626,-29.45499309165273
27.732854402601813,-29.454921252162283
27.73323045668015,-29.454935857065653
27.73304894863017,-29.45509097326202
27.733213558015528,-29.454713377422618
27.733000955332024,-29.454889338944334
27.733019748902446,-29.45510929004377
27.733186516041066,-29.4546536316137
27.732835546230348,-29.454969333191944
27.73301304751374,-29.454998006464127
27.732866310567736,-29.454792475369366
27.733143879569667,-29.455083606304537
27.73312633833221,-29.45506041869498
27.73260731862878,-29.454746414847374
27.732903310042207,-29.45486030350293
27.733266713931197,-29.455095633257386
27.732885200567868,-29.454838272355797
27.733041768904133,-29.455082972712358
27.73329829913763,-29.455069096455766
27.732777043280063,-29.454789266481118
27.732731094755724,-29.454965210889377
27.732630908804992,-29.455072803674526
27.733124002996835,-29.45501807291273
27.733315651425613,-29.455091984171098
27.73268904514623,-29.45492793193916
27.733268053977568,-29.454992367121854
27.732792283305614,-29.454977184596522
27.733257550278978,-29.45505112004501
27.733121210150628,-29.454690139578613
27.732985597933396,-29.454787384434226
27.733121125903867,-29.455030731681763
27.732861255568256,-29.454774385092232
27.73302947755899,-29.455097220719065
27.732829859424033,-29.455037239749462
27.733175978111863,-29.45482511983092
27.732684730808256,-29.45503586804676
27.732801663835122,-29.45507830354976
27.733255682030972,-29.454864556928943
27.732831524907876,-29.4549793966094
27.733090156640447,-29.454725291493187
27.733382120290376,-29.45505008382854
27.733320881335928,-29.455106290621
27.73334243464756,-29.455026487565103
27.732716115020672,-29.455002065134792
27.733259625392556,-29.455109990697363
27.7325958881329,-29.454764627114383
27.73271682786944,-29.45503659583298
27.733154112496333,-29.454965800246846
27.73268776697195,-29.454900916799694
27.73328269202881,-29.4549386064722
27.732604734509753,-29.454805223014766
27.733138483810777,-29.45486866920046
27.733247854241394,-29.454992092485487
27.73291883844796,-29.45490341032332
27.732913161672563,-29.45496001577534
27.732887506762925,-29.45509938626374
27.732739583869222,-29.455018619606015
27.732965982681147,-29.45489715904893
27.732785285930202,-29.45487101092607
27.73324116436167,-29.45481013078451
27.73299627201629,-29.454690519406864
27.73262137849199,-29.454992867061325
27.73304670644078,-29.45492475676004
27.732713157978324,-29.45479008690768
27.733279301938477,-29.454903390215662
27.732947909535238,-29.45495296093412
27.73263285223939,-29.454925457818106
27.732908132192627,-29.455046690077378
27.732904563622903,-29.45498987562137
27.73286198052865,-29.454763173380513
27.73289859388715,-29.454803254852806
27.733165288701795,-29.454746010406545
27.732734453442397,-29.454982088042097
27.732994132111976,-29.454718837633244
27.733019701357357,-29.454908156514858
27.733022773649555,-29.454843618660277
27.73285568256646,-29.454908114937332
27.733270191607883,-29.455011112869546
27.732919393420048,-29.454864661369605
27.732809355527937,-29.45493801438556
27.732912823952862,-29.45497343192299
27.73298117072629,-29.455016163724235
27.73273139493911,-29.454842943517683
27.732626544522837,-29.455027023308546
27.732682077906656,-29.455083423533353
27.732834998047895,-29.454788203711583
27.733247581180855,-29.45497383718533
27.733083706689513,-29.454876859144903
27.732844685929138,-29.455117034166413
27.73266776456235,-29.454849102189588
27.73309860006499,-29.454803405911203
27.733263728048914,-29.454924951389945
27.73289529306493,-29.454810761849764
27.732700051371406,-29.45480412120349
27.73282536906422,-29.4550719978747
27.732863962904045,-29.454784109350694
27.732955110247598,-29.454829481271386
27.73300294921806,-29.455039096602224
27.732842618139173,-29.45473941878075
27.732691015022347,-29.45480938512099
27.73293748858331,-29.454958986946906
27.733268250793998,-29.455101695970818
27.73321861010336,-29.454780220100993
27.732802295667106,-29.454695710777443
27.733048045430074,-29.454886330076228
27.73266713430556,-29.45488739883916
27.7327499320511,-29.455120153306755
27.73273914972901,-29.455041265070655
27.732835917172352,-29.455039186532492
27.7326819993264,-29.454976686356225
27.73296603975992,-29.454728036364507
27.73300795896615,-29.455086231357964
27.732930868899448,-29.45492223546476
27.73279363279389,-29.45475215080974
27.733314121222907,-29.455060510551718
27.732693194028155,-29.455104875815277
27.733124042602043,-29.455025508990733
27.733085983370405,-29.4550066090029
27.733098242808655,-29.45487178496662
27.733220888677334,-29.455078839108918
27.733184477793664,-29.45483650044101
27.73287665281735,-29.454998845847314
27.732912940628697,-29.454762571230937
27.732914598148028,-29.45478229946377
27.73325206520928,-29.454854176911308
27.732732041326976,-29.454908543881572
27.7327987121515,-29.455076891214343
27.732892092277975,-29.454841026498364
27.732783559544753,-29.455052881961855
27.732709335109362,-29.45489195520639
27.732889873241014,-29.4550624652331
27.732683609040958,-29.45511991147518
27.73279347483608,-29.455055758319006
27.732981405060222,-29.454952954101625
27.732756470704253,-29.455002475241944
27.732746871301288,-29.455079629236497
27.733000870762332,-29.45490798246473
27.73282550657656,-29.454721272171156
27.733254468012593,-29.45490541463928
27.73265888245597,-29.454903625808456
27.733027716786303,-29.454876054845823
27.733025746965232,-29.455040939223426
27.73299225169543,-29.455012734865576
27.73317607735152,-29.45466514013267
27.732898411720157,-29.454912356457495
27.732994037851512,-29.45477082611123
27.733191980247273,-29.455053305269416
27.73321008865813,-29.45494785663544
27.73275759455389,-29.455100045287594
27.73262659029436,-29.454929780546276
27.73325435552478,-29.45491083804757
27.733309382405604,-29.45510083186573
27.73317473203025,-29.45483012082625
27.733313206209303,-29.45507480548723
27.733273150226232,-29.454857320012273
27.732779232762567,-29.454916808077574
27.73271145141733,-29.45506603882215
27.73283849533688,-29.455108545135673
27.732882736112483,-29.45471102954391
27.73310398187123,-29.454991632975492
27.733197578669664,-29.454894048338605
27.73322714197934,-29.454849371905134
27.733244715876314,-29.45494365179939
27.732605447199322,-29.454809428917457
27.732733578892443,-29.45486756289728
27.73326777178367,-29.454895468311047
27.733161520355672,-29.454777328366447
27.733290867847312,-29.454967295105856
27.733111028166807,-29.454662434024424
27.732940640502747,-29.455034854878427
27.73298478257927,-29.454856595116237
27.73316454327237,-29.455068224841884
27.733200808939547,-29.454823535121086
27.732912982196517,-29.455091294599555
27.73315710710334,-29.454655500322673
27.732719544494188,-29.454926859036934
27.73318312821432,-29.454943617864803
27.73281178786184,-29.454908025795564
27.733063517103933,-29.454858729712797
27.733154803467162,-29.454937284356916
27.732816982581284,-29.455067161931723
27.732965758579002,-29.45500639150158
27.73318476362521,-29.45475260029353
27.73269180330971,-29.454891079168977
27.73282364491383,-29.454816445989106
27.733224637705845,-29.454998993224258
27.73332664669802,-29.45505431478344
27.73269426906035,-29.45487136477602
27.733026000683587,-29.45468772823831
27.733158613828184,-29.4550657826131
27.733038175284356,-29.454772147704897
27.73264435439482,-29.454959834130474
27.733103265027644,-29.454694499093563
27.733031281933545,-29.454975330937067
27.732767231770325,-29.454840495282365
27.733189752553294,-29.455110757131262
27.732678896987107,-29.45506813422638
27.733377058955902,-29.455080785540492
27.732831592547537,-29.45491437891439
27.732993959577357,-29.45510991420369
27.73303962136962,-29.454862317810377
27.732895277112462,-29.45475884287265
27.733011015347888,-29.454969225718486
27.73285384007747,-29.454780896037477
27.732962961246876,-29.454925282058053
27.73275671692763,-29.455001379463656
27.732729554312282,-29.454884729742012
27.732856363219707,-29.454970661240296
27.732779993501246,-29.455089869044237
27.73289620353696,-29.454907461103065
27.73329201345937,-29.45495457578859
27.7327343556199,-29.45507451949062
27.73267779847947,-29.45510852506616
27.73300464865212,-29.45491381511696
27.732871188066323,-29.45469845702536
27.733221065206383,-29.455084801018486
27.733210887091744,-29.45493006640379
27.732812087927087,-29.454768238211166
27.7331101046017,-29.45496562865365
27.733141513449645,-29.45465626778978
27.73273021736423,-29.45480363304631
27.732657450750157,-29.45508447444187
27.733187734916783,-29.4548516123102
27.732984815783755,-29.45467994879848
27.733266836179716,-29.45505967783791
27.732820050376457,-29.454788927049975
27.732993542535805,-29.455088943637836
27.73298182950579,-29.454986948471667
27.732821987405426,-29.455034008575343
27.733256087817097,-29.454766968883114
27.732701765771708,-29.45479613333358
27.73269158518406,-29.45494912788879
27.7332999846039,-29.454904982715426
27.732794446153328,-29.455118430941862
27.733229113841254,-29.455009100968944
27.733062260409323,-29.454683076124503
27.73336769544575,-29.45508014130074
27.733156534837427,-29.454992846232354
27.73307220205839,-29.454948253886897
27.732645872042436,-29.454862960444935
27.733173340621555,-29.454847657602503
27.733135293077723,-29.45481555751649
27.733226495387424,-29.454737233015262
27.73296899853295,-29.45508066814857
27.732661398445437,-29.45507103912583
27.73275054817716,-29.454899109869853
27.733255071990317,-29.45500974690715
27.732777859906907,-29.454766512049822
27.733196588500633,-29.455072503781615
27.73292742875961,-29.454772107278984
27.733134076555487,-29.4550110532342
27.732967811737115,-29.454991803469962
27.732956346704995,-29.45472873711697
27.73274062275015,-29.45501613476384
27.733207593929333,-29.454695328314553
27.7331183540355,-29.454698020464498
27.73326291081831,-29.454969392706833
27.733254668411057,-29.455001878324417
27.73303094953873,-29.454826509059995
27.7327310890125,-29.455049321966822
27.733065587669397,-29.454779972528133
27.733214172464248,-29.45476613407513
27.733064094612967,-29.4547306257244
27.732975025219844,-29.45505353288127
27.732748901997375,-29.455077251936565
27.733193380782698,-29.454852569100403
27.732721165745822,-29.455065716757332
27.732892614347474,-29.455036857444586
27.73301735707368,-29.45497236778116
27.73273352026934,-29.454735249204973
27.732959555501832,-29.454835534873133
27.73310822105467,-29.455059473069696
27.732913225661356,-29.454880668950185
27.732901490837854,-29.454859614446782
27.73285312105969,-29.454698307274636
27.73283605506689,-29.454924394888184
27.732917131694585,-29.454844988068835
27.73281352637664,-29.45491909871448
27.733129540796792,-29.454660979331614
27.733338991880817,-29.45508518018276
27.73307544794341,-29.45468974760416
27.7330660152765,-29.45496632029445
27.73260300715177,-29.454762751840985
27.733214881488163,-29.454739486597855
27.73268832950921,-29.455045390123324
27.733202070844676,-29.454786750917936
27.73263259840161,-29.455022848560468
27.73293601524809,-29.454896005852376
27.732755897440775,-29.454889097303376
27.73323885213517,-29.454742311818965
27.733138048670533,-29.454786236343786
27.733352036963637,-29.454996581507437
27.732859743607378,-29.45503916647028
27.73318024120363,-29.454903576664776
27.733210237800076,-29.454818222600863
27.73291634663532,-29.45495774713044
27.732685627875423,-29.455027905268796
27.73286475442641,-29.454848745992436
27.732815365853504,-29.454942502101094
27.7329112075058,-29.454746738557546
27.732647786729093,-29.454796847144912
27.733124176391893,-29.45485453158288
27.732992552100196,-29.45507580148965
27.732673682005373,-29.454893290383954
27.733378937556132,-29.455065353501723
27.733148604313147,-29.454990616199982
27.733262551373024,-29.455072311266896
27.73309109022556,-29.454993089226896
27.73265753362856,-29.455120942807426
27.73318201443777,-29.454655232858283
27.732978044422786,-29.454962967229346
27.733079824948597,-29.45481544596844
27.7331754906696,-29.4546547297062
27.73286704364361,-29.454965275335926
27.732905660109896,-29.45494647202651
27.73312531629733,-29.454702659479807
27.73311741248373,-29.455054462077086
27.732767969673688,-29.45478321182925
27.73279535236877,-29.4550698726146
27.732861839593205,-29.455059512840332
27.73291529829477,-29.45487348547488
27.732975225659022,-29.45470226475191
27.73332420764245,-29.454996251556466
27.73297624109406,-29.45490411221557
27.732817160950184,-29.455045569236987
27.732894756003127,-29.455037694635475
27.733279762504832,-29.455023485400012
27.73293703024612,-29.45497100702054
27.733322560127018,-29.455025632326556
27.732783077132073,-29.454789255786206
27.7330155696294,-29.454935829468468
27.733015514091363,-29.454747705724536
27.732620760289628,-29.454796977978308
27.732768643058826,-29.45487564767856
27.732963963695244,-29.45505017327685
27.73337564062779,-29.455034416821107
27.73303424033157,-29.454875642356633
27.7333539739617,-29.45503314878803
27.733044016781903,-29.45473530816235
27.73320970063254,-29.455017247787083
27.733171083408052,-29.454657129895857
27.733122963796237,-29.455110032956828
27.732646525000092,-29.45474299048245
27.732652951645434,-29.454945141628674
27.73311052531086,-29.454662398820837
27.73297140880166,-29.45492591057526
27.732714062357765,-29.45498140071824
27.73318443222478,-29.45465108970556
27.733030270756625,-29.454910678182568
27.73266776442758,-29.45487198897423
27.732901925390365,-29.454732884239913
27.733127237580387,-29.45494464756547
27.733087549789474,-29.4547415900852
27.733151812856015,-29.454949446308
27.733186375833327,-29.454818390315015
27.7329029855801,-29.454899196181728
27.732989581125658,-29.45478287809271
27.733091109315612,-29.454738764457964
27.732982952217682,-29.45499214327594
27.73309643360171,-29.45492623678329
27.732851715801942,-29.455027724213814
27.732859809717088,-29.455084255730988
27.732680026101466,-29.45484210157281
27.7328451405342,-29.45475360306836
27.73274764581926,-29.454969538545264
27.732938169392288,-29.454810172231436
27.732731771155155,-29.455114079979563
27.733146865181258,-29.455106498375113
27.733061512527147,-29.45494701952514
27.73315438706487,-29.454787338830847
27.732679673425654,-29.454804241929292
27.733174122756033,-29.45477032423257
27.733189365857946,-29.455006209056577
27.73306440712305,-29.45495110259382
27.73271142730883,-29.454994040773943
27.73302700046359,-29.455058347264593
27.732641850546937,-29.45509835392572
27.733089681755757,-29.454971205970633
27.7326744499488,-29.455097065103416
27.733357516500668,-29.455106701026445
27.73301114604842,-29.455032249271508
27.732835749520092,-29.454836644927518
27.733243529624584,-29.454972452812356
27.733072065941055,-29.455031020278913
27.732737681957325,-29.454740817128265
27.732736909406903,-29.454959091148748
27.732641561543044,-29.455036239756758
27.732996541622683,-29.454890958782105
27.73325097412893,-29.454873159303165
27.733272818843957,-29.455075662197405
27.73312260060997,-29.454702754164924
27.73297265900725,-29.454710589079117
27.73313117630085,-29.454931332326975
27.732669343176205,-29.45509012704676
27.73328798653972,-29.455031004026655
27.732847555095244,-29.454938035396474
27.732677287978333,-29.454813440439114
27.733044769413556,-29.45474422072744
27.732717753415326,-29.454820014049318
27.733227288264736,-29.455095101365053
27.73278866462088,-29.45511089526326
27.733192004898857,-29.454786382646084
27.73319766638797,-29.454663831862344
27.73308936336748,-29.45469340444987
27.73327830125651,-29.45498501233483
27.73318235397719,-29.454970369435493
27.73286321135405,-29.454902535250994
27.733086171519645,-29.4547291335313
27.732610412757982,-29.45476059634523
27.732956356119267,-29.454717189779476
27.732757002085002,-29.454910937729064
27.732634159350308,-29.454793494920995
27.733105841704347,-29.4548402863755
27.733175812062253,-29.455013573880077
27.73333648908763,-29.455044786944203
27.73281763008724,-29.455108454038438
27.732685704938316,-29.454759864047297
27.73268237066368,-29.45506791946445
27.732877264513032,-29.454828156909834
27.73277899687875,-29.455072310582874
27.732780163437933,-29.455027475736152
27.73269228058087,-29.454937063668158
27.733136951337165,-29.45485626169369
27.73321132612584,-29.454731282138113
27.732712248978974,-29.455039397525052
27.73267025949088,-29.45485873628767
27.73337796836694,-29.455107845136574
27.73275623968948,-29.454849590252707
27.733286488477937,-29.454945331036527
27.732898690079967,-29.454884685140783
27.733210885531147,-29.455049179762632
27.733137339574668,-29.45471206524364
27.732663639593493,-29.454776819889453
27.732837338847098,-29.454716475466657
27.732759585299462,-29.454723510726637
27.733085295222725,-29.45472109682966
27.7329160718767,-29.454805634545917
27.732811934785612,-29.454901591872552
27.733092100401993,-29.454730257737975
27.73278301562327,-29.454971526190306
27.732679804548727,-29.454927907853797
27.733181945848994,-29.454885861148636
27.732847122223586,-29.45483834423394
27.73327073788935,-29.454861719977217
27.73275736533255,-29.455016676225995
27.73294943669474,-29.45490910884689
27.733015568435043,-29.455086823577837
27.733279432428827,-29.454975537549053
27.73334577225095,-29.454993870989185
27.733102679616724,-29.45502731998706
27.732923830834984,-29.45505886706687
27.732835946624732,-29.455107386740497
27.732954176900567,-29.454866520964277
27.733307108617808,-29.45510646115937
27.733276058970862,-29.454836401355696
27.733051999019214,-29.454824064478746
27.733210555092956,-29.454886150690776
27.732749164824206,-29.454748000773296
27.732667581492116,-29.45484976310394
27.73269557455123,-29.455029600064407
27.733263857935004,-29.454828180122924
27.73270692493016,-29.454760842041082
27.732671162078038,-29.454717423968614
27.73329934998457,-29.45492782420662
27.73283598268455,-29.45483653380545
27.732651635549015,-29.454832084561097
27.732630238341127,-29.45484821058078
27.733214047973473,-29.454876512291147
27.733010047584997,-29.454986009675995
27.73319911407523,-29.454715542734366
27.732860176506648,-29.455001728790496
27.7331025643041,-29.454898832255704
27.733163995965818,-29.454667030334814
27.73279539749552,-29.454976799111414
27.73277470173694,-29.454920249320324
27.733025060414032,-29.454691000123194
27.73300701793315,-29.454786898642652
27.732817475134176,-29.454952811108807
27.73317187995973,-29.45501807904024
27.733150052644017,-29.45501157018861
27.732717564846702,-29.454917405550283
27.733096145576425,-29.454957144477582
27.733095254589475,-29.455035724935055
27.73265233645768,-29.45493256315513
27.73307930518672,-29.454996467254947
27.733060471111965,-29.454938231312685
27.733042943596754,-29.45481603942413
27.733280373800195,-29.45509965723313
27.73273173455659,-29.454990612286117
27.732918380736102,-29.454770011176812
