b5,b6,b7,b11,b12,ndvi,ndwi,soil_moisture,temperature,humidity,precipitation,crop_type,label,x,y
1335.9769504531987,1486.4987901813931,1759.3397038136386,1814.1478952934674,1887.420737234167,0.7223187122379268,0.39112316714968953,0.20265999529093343,303.3251110633824,65.3178390487064,0.6644295231291253,sweet_potato,0,27.90845842749124,-28.79593684165428
1314.2827626108294,1649.1814401087963,1792.8079779281134,1694.3729592251893,1829.419594488435,0.6910398672840429,0.3378321232553469,0.20705778608505204,294.75352559251604,53.21308868203745,2.8520386129581206,maize,0,27.260607997211945,-29.174385412920422
904.8257390989551,1345.507557572037,1386.7518603318094,2028.99749131849,2265.2080237354908,0.30259398430817785,0.1419612572334395,0.03958609900599536,301.04220627200556,98.17516231196855,1.9667239326385526,potato,1,28.262894796570418,-28.805698287758368
1153.904149675276,1267.7988029382595,1420.6470706839511,2041.1638435693221,2201.2814304566496,0.467610363829715,0.04157545539503665,0.11046880043635238,302.1530638742252,65.56294568569923,1.095986183403859,potato,1,29.35423707875415,-29.92798973990117
1493.8611078625493,1650.4093831943942,1718.4378955155942,1831.9120841868541,2018.7051150666382,0.7667552308634311,0.3611789829879637,0.3167473364191822,298.12398049563103,70.54967164998612,3.8435465066220513,sweet_potato,0,28.311297356639525,-30.572358179993017
1076.9135888802064,1149.139054562029,1429.542073315516,2008.1683862671598,2051.006379535978,0.33762839650836074,0.03680642196331417,0.166319050392278,307.08311208279844,75.38894516236243,1.6691045237167716,potato,1,27.138447835369895,-30.493644814468176
945.5545090916446,1352.0176421600272,1398.6092258817414,2156.6057458832065,2151.6516091596186,0.5182894938877926,0.05910313547867589,0.15702544521428027,307.94757397000336,83.60910104541463,1.0938457838559268,sweet_potato,1,28.4962585351292,-29.81437795163534
1532.1211126077576,1438.6098544521008,1879.071741137007,1774.6359546107499,1785.1416684761261,0.6329513982009359,0.28763245364255435,0.2138701609299261,299.32245939671714,58.518675661122224,0.588357789080957,maize,0,27.48058001131766,-29.655084889625922
1418.2587804214336,1578.7541274965731,1730.0516339601254,1868.0287165717757,1784.2066300268693,0.6755993598413956,0.2967801229687646,0.08352481012459353,298.7419999050476,61.991858696251576,1.5165502365220287,potato,0,27.93499841756399,-28.898139141256436
1266.439333335364,1533.961862946446,1846.6882593980604,1806.2179229812289,1712.0533036053835,0.7157859711148261,0.21015041763602993,0.25810428463233875,300.58717172775306,48.8237854137385,2.9497126074965085,maize,0,28.519306869592818,-29.39058801842347
1450.6802594552473,1386.6815572371856,1951.9703057595186,1742.450978690388,1806.652884157496,0.7165611379929938,0.28723969327801874,0.3255836707092716,304.62413814263067,66.25408679475845,3.4980841726036553,sweet_potato,0,29.47390820457285,-30.356747217483125
1296.2204526981816,1747.6743670788292,1625.3447023572332,1953.5530773371881,2029.8541329769084,0.7021602024342751,0.3307018131978604,0.3414487378127177,304.69703809955723,63.247566370356886,1.6912058815835689,maize,0,28.364442883062345,-29.62984026610054
1213.503685710174,1225.8744632490516,1584.5918769094442,2029.9882408184587,2080.8280866382656,0.3560317991081551,0.08957467845231248,0.12341121495191813,304.78889935638364,74.48605072807476,2.0021619156415373,sweet_potato,1,27.57214568955874,-30.19896531470558
1201.6237790546957,1547.979098654592,1711.623923897105,1984.5399681250378,2002.86987158899,0.6854489263457353,0.2539141081759042,0.37091778767862255,297.9065189055956,77.46329811074945,1.3449915026000974,potato,0,28.158458714665798,-29.680930034078713
1311.2089327252909,1321.4532918886416,1289.0427177862362,2145.262402998012,2218.9334036180167,0.07496665238042943,0.13104666978069957,0.21047657005681342,302.13023654092495,66.20160693899012,2.162220171497534,maize,1,28.63064129443386,-29.53520857243291
1441.8091427506602,1532.5062143086502,1759.4619828973875,1716.699174416056,1859.9757717068114,0.7401166388942233,0.39454202100195823,0.22972063216261607,295.6034453679481,76.706787887065,1.4489580497133063,maize,0,27.28435754853431,-28.85895584294621
1222.0476391081074,1225.2778167779516,1471.5210407583345,2053.389180045582,2139.4344366489368,0.49384114238732923,0.16016063911461428,0.12252228020702069,303.83461378806294,76.55579469230639,0.6433964989291979,maize,1,27.835197238834542,-29.451715745579524
1509.7075306412628,1455.4600163219243,1657.2227637644546,1836.2024550988465,1905.4340294141875,0.7483046427678159,0.33814791283569856,0.17407890069953552,302.95574301060213,70.25144658788271,3.859718213000896,potato,0,28.236288642395795,-28.682730646494882
1538.5437781656383,1538.040001989631,1361.8034856557385,1778.7310265694882,1871.2297111870882,0.7794781666431289,0.28751136939798083,0.2764269600915701,300.628637737965,74.90299547099524,2.9457091401353668,maize,0,28.568537778175738,-29.589623197262323
1135.9485939773858,1341.5379622505989,1114.0265382696891,2076.047568308893,2196.210716820531,0.21992292980773642,0.16407476996267062,0.1523836447311148,298.0604658401942,79.30089156171752,0.8569402814058038,sweet_potato,1,27.839803204059766,-30.052616523260347
1225.876123976007,1348.2929945177586,1475.8427868340425,2147.3045272838003,2210.132717686047,0.4542504229664516,0.13484653174813788,0.029061226646528965,303.3332650539145,64.55074965377749,2.4303220580353115,potato,1,27.54079992254743,-29.537750322721134
1201.6830889012851,1362.732812027381,1466.8337458808603,2018.6977147831178,2122.636015506187,0.38528446947831396,0.11117997272229527,0.11527507948759744,304.304678888032,53.390873972332784,1.1099643548747258,sweet_potato,1,28.376260351925545,-29.116399376839254
1018.4688885211892,1259.882682825261,1503.0021479606469,2187.5656363228236,2113.3993291017373,0.16640463811985642,0.1498977161071275,0.12983426163391462,306.6349188769475,64.67357301877942,1.4013507207470715,potato,1,27.85807543741888,-28.88497464752056
1154.5258483026118,1388.6952607473172,1425.33497322136,2058.1751084720167,2165.030125464125,0.350983268462344,0.10128361576038061,0.16247962380371916,302.5584850564547,75.19203420965547,0.28619691154231575,maize,1,29.118830008655046,-28.789869812070073
1100.0160507407086,1126.1602421478215,1356.9864572831991,2080.0070076881584,2274.2903305433597,0.5001870413541089,0.0,0.15205897584744674,304.5410256473799,68.3851211471848,1.5597024078534778,sweet_potato,1,27.73731533461328,-30.319292477384128
1026.5048123164622,1209.7089992952074,1612.151440020744,2196.0740011824037,2013.84866393408,0.33729634908501555,0.061761585507373325,0.16212314858613552,303.9712652016945,60.095071342631066,2.4268523942578577,maize,1,28.7516808621154,-28.82836017302383
1555.7679271822242,1710.121958072771,1599.0191049306163,1863.3195178671915,1833.5732135041417,0.7224290439625923,0.32520772754751387,0.2738306753509907,293.849598062632,63.78154388688965,2.765257023580402,potato,0,29.215653461324532,-29.233239446442497
1396.9406935769243,1622.4599476708258,1866.010889426717,1847.3196583225226,1920.0824289674474,0.6781854904502921,0.25209603101793193,0.28355130056944244,298.99044984817584,77.83739433701408,2.546878543303311,sweet_potato,0,28.06820427031832,-29.71314085650233
1411.4232644502356,1583.316033230608,1688.4366457294132,1713.4610494954773,1898.422231110033,0.7218383875555249,0.27077532836028007,0.23138717399371475,297.02905286587253,62.73306730101281,3.4221734565070863,sweet_potato,0,28.693303969903685,-29.302121290820274
1132.683220948352,1386.535870905007,1410.7232886315487,2198.45698459572,2261.4105805289682,0.3870209170795307,0.08200797696098061,0.1947925440051403,303.2744400179327,73.93867992387683,1.1190406716808101,sweet_potato,1,29.36951254590617,-30.075734805207567
1199.6462615412984,1388.8940005593038,1442.4072556950748,2159.9643640725035,2327.169679152256,0.41660188478745724,0.09250168544145695,0.09422899982348967,306.9033895565357,69.70221747969282,0.9477295013248762,sweet_potato,1,27.68686258110006,-29.38333640361425
1324.9741192308263,1658.8236794515058,1786.6305502890045,1734.8295851781766,1886.5846673007595,0.6101901122332724,0.25637027367969234,0.22258016060944086,298.79864578045874,59.983533212035425,2.255784959824331,maize,0,27.012667786243156,-29.74210191889589
1179.29053718372,1429.0425324616863,1300.9744549345141,2064.1605516971977,2010.5165632417788,0.4510066593171066,0.2570211455051119,0.1425207342341312,306.11618369974474,62.618388556645414,2.2971107405144076,maize,1,27.284404304277192,-29.598367428698516
1396.2113298978159,1682.0967139312995,1695.7090826751783,1771.5860445311032,1952.7568116112034,0.7928795438324833,0.3302012423474776,0.16700472187474086,298.2664688868364,89.35985124229244,1.164983754351976,maize,0,29.499678595685335,-29.247226010644308
1048.6603319223939,1320.6135379622604,1399.7465984018213,2025.1928195678333,2192.5747892506915,0.5104175156543675,0.08600169335967355,0.1556374469038375,300.7548504579269,62.23381799755339,1.4669753812861033,maize,1,27.071614828275642,-29.304615312320564
1586.803292495911,1599.6087490704922,1784.0596475789796,1724.5395617606728,1950.3089253336661,0.7857559109089389,0.3137546738471877,0.2471746937670396,296.49472671649085,58.61969834347626,2.7823526639796525,sweet_potato,0,28.02651016787228,-28.62149213356099
1379.9555017322775,1601.7972579368309,2023.7648548180912,1831.1634298807426,1964.5296958431043,0.7049263012452693,0.32190118026640485,0.23685915883514702,301.88196763987503,62.08836229573659,3.555054548942551,sweet_potato,0,28.591572796112622,-30.303802069474173
980.5841343908684,1268.0991969527147,1228.192436417031,2382.416700940273,2034.6040440383686,0.36657930019335516,0.10049068701982022,0.20716521371650068,306.10915772576107,83.51342122173138,1.2462172894228196,maize,1,28.61005804158887,-29.102617521956873
1424.0580757726593,1569.6077352384627,1590.8417569000353,1923.7150975478717,2031.2207993601533,0.7106149808830238,0.2557945429485039,0.2423107417426904,297.5697303506232,64.6734409625969,2.5642948785875816,maize,0,29.124505652005883,-30.47420012789294
1523.6619742142975,1553.7355258118703,1548.435757570752,1751.487005790013,1866.9947264756,0.747343073082309,0.37774813638628824,0.29624131061883685,301.4425618498967,73.19973642346787,3.446243671615314,maize,0,27.945076917185776,-30.437413247001036
1378.9511969462967,1668.410499093474,1716.1499941774696,1931.1480818960295,1785.858420777278,0.6505042343488225,0.325011917534912,0.1875848599065341,298.28252940752094,72.40333422556479,2.285497433175781,maize,0,27.81946517290439,-29.758624496276635
1000.3955059830108,1422.2194180106794,1405.2108090579693,1966.4308478306923,2086.8494698647837,0.45511266040869564,0.10078923866803251,0.1297768856037948,299.0612610697253,58.059607187745954,0.8226245376587951,potato,1,27.371362878774953,-30.590815273887944
1099.3599247396862,1249.8762042499923,1424.226463314978,2204.002671986269,2239.412651043415,0.41938090083311186,0.09393456643052098,0.19640360033303444,300.1204490933511,72.75080460444649,1.3391296515197055,sweet_potato,1,27.850427375971226,-29.617917939205114
1558.6114131421311,1603.8084505719492,1767.783695858715,1751.120020164907,1920.7929691961674,0.6381523370778577,0.3325244819994218,0.2832276207197091,300.3243201702231,61.316672899608236,2.019640327508645,potato,0,28.442837087173142,-30.043540376874546
1023.3520227091431,1130.2903856710545,1525.0000079700021,1920.3723433222465,2165.9395922256235,0.4305172634580508,0.08878465860281771,0.14652724310744902,303.1074078001075,76.38147556367575,-0.43229060966282384,potato,1,28.34843639706007,-29.801777402696814
1318.5795322614624,1542.9924660815345,1842.8839541066006,1819.6637741750244,1934.444494435058,0.7007327954935063,0.35906108171103,0.24519278560377553,300.2625638830972,71.83861113931992,1.2135305064305877,maize,0,27.945384919875902,-29.28463236184986
1586.1914878150174,1578.702134344979,1669.2373228576225,1861.043999931685,1867.0603544037458,0.7300618394075836,0.39091393518714107,0.2596096124729348,297.0394914753378,59.597144721043165,1.5670515298269794,potato,0,27.322684163267073,-30.110158952946605
996.990492351051,1314.6632587646175,1471.1025211713047,2163.010799558373,2194.139292421753,0.3372245013242511,0.08796487140763452,0.1725773745619753,303.7995649499346,72.41041165232487,0.2504971426204552,maize,1,27.461219692910994,-29.82040663760435
1578.0452751292405,1546.2593621096187,1792.9550762330182,1830.5960024437836,2029.599767063979,0.7179368071998308,0.3288114359797813,0.19957592863568419,292.8308619121263,68.11261699667504,1.9715490020996094,maize,0,28.354702384431704,-30.24254926674779
1550.7707699313364,1559.132765429396,1770.8324373290386,1789.7733649782408,1771.0617910896608,0.6509843127024701,0.33674056717552087,0.19526539779863145,298.0648798917807,61.58479584994695,3.3930774345656918,maize,0,28.56511117616429,-30.266569798796752
1348.8894787671215,1236.4799772459899,1951.051828594149,1855.0556932826232,1823.2652514061836,0.6580101296325649,0.2437672155833503,0.22521756235603296,300.1506386044584,46.079150744150745,2.3584155807056617,sweet_potato,0,28.313987474570933,-30.30821353452023
1320.3309815257758,1363.2151629690773,1415.1108584582546,2150.6636454909003,2159.9134664990297,0.5770641872462674,0.16498156426517202,0.13003349885498938,297.12245517379205,71.0869689605954,0.7266123760986372,sweet_potato,1,29.144043749420696,-30.52030397885215
1374.091594091937,1719.7423199804907,1783.4351271997264,1826.3265487575397,1899.7054588667404,0.6859402993901285,0.24705709955710026,0.1409412381167161,298.33948003417834,72.94641203573659,2.391666116755411,maize,0,28.041226030922676,-28.57246902928065
1495.950805702333,1675.7734114209904,1545.1799102658251,1866.29937020526,1937.6325957646575,0.673257283860665,0.33032123641955813,0.27463047434065263,299.3582877635442,92.00866469549595,2.423814330048081,potato,0,27.823189323056145,-28.83725297782154
1266.9246942376499,1211.5723963639582,1341.5334869998132,2121.238008602349,2288.0806853484223,0.4364426077135348,0.10897147606474666,0.2142879518255283,301.01493038710106,63.59421510511446,1.7465026692292036,potato,1,27.014083195953457,-28.530101351648536
1154.286372035822,1297.2597709133497,1359.1976251251851,2092.506242827628,2202.8848894793186,0.3922819723886304,0.08475093500758349,0.13984339768382859,301.7892199890393,83.56665119869406,1.6552168036046395,sweet_potato,1,28.72088299885057,-28.56083882438529
1667.0675374863065,1641.3626377714336,1818.814974427138,1859.2102983202492,1962.301102929775,0.6724571264835668,0.3267827025676237,0.19489577176119674,299.10258714268423,51.75138696149761,2.3256371635874657,potato,0,29.053970903714536,-28.827481701147015
1039.3174658213602,1273.8996510648321,1510.4475393505381,2206.78566772944,2085.3216901373453,0.3274382543436713,0.023453618374367685,0.11365553083976439,306.1356227460968,87.14884030183035,0.7602304956790626,sweet_potato,1,28.7691359577953,-29.47694756159046
1008.9801293772089,1281.001857650292,1404.1705373950217,2110.413338802134,2291.632895343857,0.49987265700830985,0.12043423811377044,0.0031899528110942432,299.06147918072185,53.12619085023957,1.6402921925242673,potato,1,27.316314190788944,-29.318353658765798
1167.414400511999,1371.626249646853,1249.382111935381,1953.3961798551127,2199.9868313773063,0.4240487649467761,0.18958911368066797,0.23498713710993213,304.69021308134415,67.70003328419924,2.2094741275908683,potato,1,27.366984398592408,-29.987231241880178
1409.6430379528504,1370.0642303762938,1720.3792007100424,1556.8878836028373,2008.7940253268553,0.6685066325431313,0.3260945617067542,0.23606676142877062,299.68815958024624,55.21925737336448,2.5723755156148926,maize,0,29.191021221448704,-30.337811895290105
1397.7355869863625,1580.3706382254234,1874.8522191472887,1687.6098875077116,1837.884075655477,0.7397387019230167,0.20420654868457755,0.32551433256365725,297.2611295721736,60.615911119632926,2.447517317689286,maize,0,28.77526023648208,-28.74185764019409
1343.8643262476053,1560.724104758319,1519.7795690444195,1803.9864207491587,1978.3468106208918,0.6767377285415459,0.2693318199688382,0.20963099718579442,302.5478354388827,50.735168433788346,0.43218162352269873,potato,0,28.411821500997487,-30.092146510595622
1363.9295499550426,1578.031295497616,1838.3521012369729,1730.8665138837223,1977.5089411745641,0.6423549028176309,0.37556613996016014,0.22721687509931696,300.2110685666689,62.581820874710196,3.424098128840789,maize,0,28.002233295666567,-29.748761611386406
1311.107519094023,1548.3290890570115,1673.6568101063433,1872.0013531836253,1859.2339421434065,0.6804366142546229,0.2588069344688457,0.23242433116205505,295.69256416058016,55.65994497937285,0.8869831864230309,sweet_potato,0,29.33087974475311,-28.538805869389783
955.2603907941059,1245.791644495212,1617.5488664790498,2006.039048290215,2176.3466747903876,0.4069478116221079,0.03920780085873158,0.08257862436095094,307.64193294926304,76.71039492637148,1.6069430705900987,maize,1,29.42365882386458,-29.089530091354646
1514.947706082853,1666.833322960616,1564.4617306885516,1831.3123417192992,1966.7584960476609,0.7578710972996913,0.2102778207455549,0.19393602042591077,300.66447196523035,73.76045776671928,0.9514169663786076,maize,0,29.31288704597636,-29.441052121550857
1184.3828774485623,1264.8665064544289,1402.1303055407943,2035.1478370495347,2365.1638948685877,0.4795021459269173,0.09398640303371171,0.1038987837411409,300.85252225837576,76.26770601142113,2.1026649374225697,maize,1,27.261723920709137,-30.194624059349927
1284.7660002942448,1330.8675294055615,1455.9747167563296,2090.281045617656,2201.9258967351125,0.26641731548494785,0.09258584310362986,0.20088979845179802,302.9762142376399,82.6705021849271,1.152921981317942,maize,1,28.862879133816964,-29.890208334244964
1368.5039587545255,1564.604861232623,1786.6994923331524,1768.3342235263356,2039.3924530541074,0.7097820264156157,0.2590762456934916,0.2584688734971353,295.6726420320622,69.20972782531467,2.48405027302323,maize,0,29.115519424697407,-29.644857477878837
1111.2685200160374,1180.4424671776555,1320.497942443191,2091.7856954427134,2381.4649167323078,0.32310400873252076,0.10504019352298871,0.2327334157933353,303.66096987507274,71.12915755525061,2.7314852180805547,maize,1,28.88011084220657,-30.27292550442222
1370.740525009239,1401.0965803828703,1812.316779111874,1909.493405564193,2083.7942029992273,0.7218508811036709,0.3211071846097631,0.23756382879587337,300.50496828213574,73.49820365318907,4.138281183136422,maize,0,27.132446983256493,-30.435384303362458
1453.7462086725202,1445.1738331769166,1793.1304847435078,1858.783512186579,1958.507020245837,0.6642227790120736,0.306911261825092,0.32664891237655425,300.6159803962806,58.929228086243,1.9108209503023532,maize,0,27.459869265401554,-29.18415866318594
1012.0983731049549,1281.4451465407146,1401.9945177634897,2188.3983160469666,2360.934337560988,0.3120326186585363,0.01572538035657113,0.13409096412366586,302.20194991331897,60.99330145113452,1.1119119845567507,potato,1,27.61072573634291,-28.725725875665088
1411.1694130106675,1490.2073636932953,1731.284739436553,1783.5786215958506,1711.1476587284594,0.713308893260209,0.2464872279992792,0.28974630088369724,303.8320529500013,68.67165405043045,3.6030832782933673,maize,0,29.173647757101012,-29.611548442955065
1266.277728917947,1430.1096693465622,1272.0364309538218,2093.3041109684755,2227.7524684476293,0.38442446914167905,0.08701610182462355,0.16939287717077978,305.46173043500687,85.02809751955141,2.848696121777219,maize,1,27.50731471425497,-29.700673529454203
1168.684697706372,1369.5745792472642,1422.9730456813531,2100.6924721043715,2107.657079427861,0.3523024140045941,0.0,0.09440746466679856,301.82908755266493,85.97422687422707,1.4174975501188996,potato,1,28.7960156942459,-30.172182829945918
1160.6149699758469,1152.438725361706,1357.7990908587474,2294.7304228889675,2312.1950491915227,0.34809742810818517,0.02312483908826375,0.14722047384003642,304.08929529798314,67.3784153697378,-0.34736321712707907,potato,1,27.19054598361262,-29.43835711269008
1399.0917205904314,1511.6010101077998,1673.5748564439107,1624.2576629597245,1931.103906536808,0.6933162042672594,0.1571862293329421,0.235525495978319,300.75755846103084,54.40659312725174,3.2164302036574,maize,0,28.246315310365993,-29.617641482007663
1399.2828789018672,1351.7456014089162,1930.980603449584,1828.6015807634626,1815.0976567917965,0.7577866356060445,0.37326897137492593,0.16021933896788415,294.31248689944505,42.005444763301014,4.301045196539334,maize,0,29.223991157840484,-29.137641339475408
1127.092134270744,1310.760343622295,1326.9689833316866,2095.337523478533,2227.3594573261676,0.40780777138959895,0.10552745597760654,0.07611139461233414,298.9650399941748,85.82841433916391,1.2544047632932784,potato,1,27.816809207861496,-29.819763428655865
1333.4859700715588,1729.3933523105713,1721.5427961844953,1984.8938618561858,1940.4408154071418,0.729236267351797,0.17937245910400945,0.3028020803229277,293.47134513259016,67.30533667211338,1.725315942336155,maize,0,27.68836212534611,-30.562966858990073
1387.2642331878887,1624.4598069649217,1803.6096885873933,1802.9151912325012,1797.5105100619132,0.662908967914912,0.2641220680399973,0.24977591018116044,301.70337093629405,69.27837860536044,1.7265850733849841,potato,0,29.15573132388553,-29.880661452115366
1352.7010418328605,1264.117362905645,1496.1926191671646,2025.460666796227,2188.77362328087,0.46483727777097905,0.10147811434360507,0.14031581699778095,310.3890410663251,71.93406925321618,1.9694812310278944,maize,1,28.35267730199654,-29.93534550618839
1047.2402657420948,1048.9777858959587,1395.361787740721,2101.7183850385527,2272.4075050744304,0.5142054592352248,0.2005451517706717,0.13099731746998466,300.43113562901914,63.33082198628557,1.6584628936252794,sweet_potato,1,29.066592869427513,-30.0306652999356
1309.7585279255875,1551.8135684515278,1408.4293642780947,1823.5787064198034,1902.6341288747435,0.7239677129409251,0.30942394955447433,0.275215950778228,299.15746445929665,63.896168193539644,2.5486680431627526,sweet_potato,0,27.394085579292046,-30.45092269858209
1341.6279354310575,1605.0471053683461,1611.6975708905168,1886.0150795872546,1834.136791904497,0.6297841791651915,0.3108152705624158,0.2558282828407668,300.2388327808312,74.00791174028302,3.1940326109679393,maize,0,28.634794470683367,-29.297279991233847
1010.9168319869218,1105.1621493267849,1311.3541681349136,2045.986096053639,2164.5149268648183,0.18939937986168665,0.05205429549970061,0.11332874165913805,302.96698103511477,67.29773016889858,1.9348194660400222,maize,1,28.509501920030473,-29.4875776117018
1124.3103058328416,1237.9735703332321,1435.2496822008798,2132.659595991636,2148.668691099434,0.5125679932123463,0.13918656983764388,0.08009509926590623,302.26680049338745,80.55858459317406,1.2699326819263224,potato,1,27.326155903549314,-30.469332339704433
1517.3900931574208,1498.1962328077184,1738.1791192891862,1841.3647898282375,1805.1378098791033,0.6896622798285363,0.30365521271903717,0.2045183913627649,302.1731274251678,53.61217063023787,1.8461029057680356,maize,0,29.178630161547108,-28.70551887626129
1454.2774673912563,1614.0293425700545,1621.2107643983695,1890.7611811046768,1817.5777560632546,0.7795607645441146,0.33968196471650514,0.20637443616971818,296.066476894373,72.58282386117921,3.363827344155767,maize,0,27.89644718026728,-30.247824170421573
1537.0962760129294,1359.8053056049455,1606.5512581557016,1749.0433497130168,1615.6056335228232,0.729873646694838,0.23018854348819046,0.28126447562710344,298.0908509096589,80.73136022042902,4.045226445884819,potato,0,27.32006190715269,-28.50737338102868
834.491798212051,1160.5440486673924,1412.0810603718721,2161.602570874767,2228.966981213814,0.40659311085789007,0.05537675161421712,0.19687031412347478,307.4473320862639,84.3798960029134,2.2916794636723767,sweet_potato,1,28.374972455285544,-28.775101243301215
1087.851289455959,1213.99975248777,1390.1436003735143,2198.676161748282,2155.852419468709,0.34407742020447896,0.14466736313040732,0.18685353353088358,302.1031878089405,88.88800103619576,1.2155626630474352,sweet_potato,1,27.591608869704753,-28.607518257676965
1311.2198619662347,1591.173976986496,1675.5488583806696,1674.1703614749094,1878.2384577282332,0.6992067040773243,0.2598098409951457,0.2792995884489391,301.9188414271846,52.730843237047594,4.212307728366922,potato,0,29.403019753057148,-30.355251955798085
1055.3545521744952,1291.8263323968506,1351.4866106945506,2018.32620681351,2272.3997032401903,0.38714489656148704,0.08568492985529064,0.0781674103910377,304.6531803726478,62.94417648976245,0.577391861859793,maize,1,27.81623581915813,-29.186775236465188
1378.2344878861884,1568.54996066498,1727.8003926822473,1724.728075809693,2047.6114874565765,0.6848068285259434,0.22618847598453007,0.27224374583385613,299.92636301162975,57.40348239166622,1.4762655547221817,maize,0,27.155062188381958,-28.798036048327617
1488.7308962459747,1603.4741233539023,1484.3427598845074,1974.7059144553514,1846.9989241220035,0.7508587107085077,0.27986213550467914,0.26278921261631827,299.8752303910122,84.61104291291467,0.8399318505943036,maize,0,28.86403476294061,-28.976633012717993
961.8037215012996,1474.976650588083,1212.948529623423,1986.4683718761228,2173.8212326375906,0.49342740176365474,0.19624702565935284,0.13458716851233066,302.9041983298476,89.32078603904563,1.2597454859476218,maize,1,28.965734822104245,-29.732995531704148
1173.7934926262155,1235.5191063606517,1406.1291565358094,2014.6781881858121,2133.156696935123,0.28215632870693247,0.32395421255128787,0.20093122550169054,305.58329396702004,68.76819684691937,2.755667253024863,potato,1,28.579224468066407,-29.388414990447686
1299.6212184536364,1505.6059356667563,1738.8142837112468,1743.3196547904183,2107.259854076252,0.6445080255365045,0.3952339941040819,0.24967692029604802,303.86597864844936,79.88134627240201,2.049293440822741,potato,0,27.19530357697436,-29.849567747504356
1106.3017658899228,1352.3684741379166,1254.4973663499586,2141.1360277569706,2156.0383846982995,0.19907846559744385,0.10999910999318435,0.1978704922616095,299.32680068033693,72.1870634733043,1.4051726127769086,sweet_potato,1,29.07967602337741,-29.948306985017418
1344.459960055766,1529.0080867047936,1831.0466493726562,1750.7555887587782,1946.0045390883556,0.6639805820599763,0.3987852550615037,0.24625907898247074,301.33618204009946,81.71354084093127,3.527191560040414,maize,0,27.19473441398789,-30.482634636668543
1321.9956841850048,1539.532481836808,1968.8734544209137,1718.7415485744732,1817.252324873817,0.6991599342011129,0.24780395098755081,0.27799058809653804,298.42786417800664,75.86758977026565,3.171259666077354,potato,0,27.917025236888673,-30.028265845292623
1385.0319052084683,1503.2343571711478,1663.6087066799953,1703.1950204450304,1843.4447237597576,0.7593795909009006,0.3100462853282623,0.27558025451845103,293.2294260302371,64.82631992490901,1.9133842644402477,sweet_potato,0,28.771483269055008,-30.5150639709417
1538.2137994846673,1718.806187625106,1841.8193952730448,1750.5089804509698,1803.7501165080678,0.6675792595520593,0.30410149646940576,0.24248258168568665,296.1735305127299,53.242655533330385,2.4584820307319286,potato,0,29.169272369457193,-30.00328574573091
1140.1058307693634,1227.2534293766328,1253.5502947026698,2057.139776305129,2306.8704980134617,0.27407044481199616,0.08138408232147579,0.2282727329979556,304.646635546561,71.05909521019423,2.4280387431251267,potato,1,28.628964755669514,-29.709706034724285
1425.9478823086476,1601.879619198549,1597.336079611326,1917.9538267607738,1951.7275427361305,0.7222698386057143,0.331461909014762,0.22462343282371158,300.5023017157302,74.11813593570801,1.8312217612188775,maize,0,29.344343674738553,-28.96381176072504
1115.201577783778,1255.2754895212693,1546.2398252946705,2060.715610923279,2310.7272972003802,0.24266530503942604,0.07428952778184869,0.19999955025298055,309.18102463151047,64.31952861633759,1.7336285773847264,maize,1,29.09848492779978,-28.78189826721666
1229.2774005429446,1713.2287374838938,1459.646190336177,1758.3208348861658,2020.7425749156648,0.8374391207955032,0.2821728785678607,0.2153151753767798,300.6377917154997,56.48885213165613,1.2777742804080463,sweet_potato,0,29.108148701619356,-30.542695933633812
1463.695253999487,1646.4487605577233,1656.8293980073242,1770.8667993875054,1947.0392742009158,0.6378163442905579,0.3595180709876033,0.23586033949453375,299.96406547902444,70.65200217084599,3.3793072927089765,sweet_potato,0,27.81487885988609,-30.27098851787021
1051.5980376803723,1380.4787443527398,1360.6332259187889,2111.0468755886136,2351.539674926359,0.40393091987434654,0.13821462907102167,0.08793503636295215,301.2825749285652,87.56221344441359,1.6135024341027964,potato,1,27.808868395741627,-30.069814475205312
1499.441028121763,1601.7855301482175,1997.0376561123323,1882.415236345564,1875.65189303671,0.7351746761355585,0.2592146975950328,0.20125578476804792,299.0062639614411,60.11222955086593,4.173743753983425,sweet_potato,0,27.546176077548658,-29.232546382833124
1043.6933800204897,1412.2141733919525,1456.9524707641713,2105.171788481319,2129.716718706456,0.546631180291786,0.09528780782376242,0.1594823977437449,306.09761669490337,66.14264399366246,1.2897465259791079,maize,1,29.366918213742224,-29.486539999575914
1248.2050885053297,1728.497971476217,1681.288868302051,1645.2468917725553,1851.9579780596505,0.7336982575855024,0.31895618165346185,0.22336494562225112,298.06008924647307,72.40078365705287,2.2978096646123802,maize,0,28.975066904105713,-29.67870574734402
1509.1027909191478,1625.0147716035356,1810.877921494418,1744.951173973237,1723.1736490498515,0.6531471161766933,0.32922443943237306,0.20295113693586414,293.8351227055454,51.81598617526534,3.1009137824153346,potato,0,29.300833904180667,-29.39268357322641
1057.9066435416235,1292.9526426122545,1338.6274965460952,2078.967222713451,2103.2745262018934,0.46690752544963654,0.11952421469371677,0.20375603744908782,300.55016091053704,87.81269645401343,1.5908171971823535,maize,1,28.054497048211328,-29.704423919523187
1032.8619556355047,1467.009390058309,1488.1923169105178,2009.1658748292016,2203.0848667053506,0.4241078976405813,0.22384645668617062,0.08787179986001471,304.5848098167453,71.77255447276657,2.06551703273481,potato,1,28.015014433205188,-28.90235517042512
